CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2010062661,3.0,3,2.0,2246.0,67,S,3,2,3003.0,11.0,40.0,TWENTYSIXTH ST
2010074489,3.0,3,2.0,2756.0,67,S,3,2,232.0,72.0,25.0,OXFORD AV
2010031877,1.0,3,3.0,673.0,67,S,3,1,95.0,315.0,55.0,DELAWARE EX
2010094144,3.0,3,2.0,1219.0,67,S,3,2,1001.0,20.0,30.0,RISING SUN AV
2010070726,,3,2.0,,67,S,3,4,,,,GLENDALE AV
2010039240,,5,2.0,,67,E,5,4,,,,SCOTCHBROOK DR
2010117731,,7,2.0,,67,N,7,4,,,35.0,SCHUYLKILL AV
2010122402,,4,1.0,,67,S,4,4,,,15.0,DOMINO LN
2010016797,1.0,3,4.0,3036.0,67,S,3,1,95.0,145.0,55.0,DELAWARE EX
2010034174,3.0,4,2.0,228.0,67,W,4,2,2006.0,91.0,25.0,SPRING GARDEN ST
2010093710,,4,2.0,,67,E,4,4,,,35.0,CHELTENHAM AV
2010122600,,5,1.0,,67,N,4,4,,,30.0,LANGDON ST
2010062269,3.0,5,2.0,480.0,67,E,5,2,2006.0,70.0,25.0,SPRING GARDEN ST
2010032752,3.0,5,3.0,504.0,67,E,5,2,2676.0,10.0,25.0,VINE ST
2010125087,3.0,3,4.0,2000.0,67,N,3,2,3007.0,90.0,35.0,KELLY DR
2010017048,,4,2.0,,67,N,4,4,,,,SIXTIETH ST
2010032755,,4,2.0,,67,W,4,4,,,,RACE ST
2010028344,3.0,4,4.0,110.0,67,S,4,2,611.0,21.0,30.0,BROAD ST
2010103026,,3,2.0,,67,S,3,4,,,25.0,TWELFTH ST
2010039235,3.0,4,2.0,0.0,67,S,4,2,3013.0,31.0,35.0,ISLAND AV
2010116348,3.0,3,2.0,629.0,67,W,3,2,2004.0,11.0,25.0,MARKET ST
2010045925,1.0,3,1.0,602.0,67,S,3,2,8017.0,500.0,25.0,RAMP RD
2010074912,,3,1.0,,67,W,3,4,,,25.0,W CLEARFIELD AV
2010118214,,3,2.0,,67,S,3,4,,,,BELFIELD AV
2010122434,,4,2.0,,67,E,3,4,,,,HUNTING PARK AV
2010042347,,3,1.0,,67,W,4,4,,,35.0,YORK ST
2011000927,1.0,4,2.0,1427.0,67,E,4,2,8011.0,500.0,25.0,RAMP RD
2010052339,3.0,3,3.0,1719.0,67,N,3,2,6001.0,180.0,40.0,ROOSEVELT BL
2010128475,1.0,4,1.0,2720.0,67,W,4,1,8009.0,510.0,45.0,RAMP RD
2011001712,3.0,4,2.0,2295.0,67,S,4,2,2009.0,11.0,30.0,ARAMINGO AV
2010038806,3.0,3,2.0,1022.0,67,E,3,2,1004.0,20.0,30.0,ERIE AV
2011026290,3.0,4,4.0,548.0,67,W,4,2,13.0,151.0,30.0,HUNTING PARK AV
2011026184,3.0,3,2.0,1695.0,67,E,3,2,2010.0,22.0,25.0,CECIL B MOORE AV
2011026288,,4,2.0,,67,N,4,4,,,,FIFTYNINTH ST
2010103058,3.0,6,2.0,1858.0,67,S,6,2,611.0,7.0,35.0,BROAD ST
2011025737,,3,1.0,,67,N,3,4,,,25.0,REACH ST
2010058913,,4,2.0,,67,N,3,4,,,,WORTHINGTON RD
2010103113,,3,2.0,,67,S,3,4,,,,LINDLEY AV
2010067094,3.0,3,2.0,1755.0,67,N,3,2,4001.0,20.0,35.0,HENRY AV
2010052431,,3,1.0,,67,S,3,4,,,25.0,JACKSON ST
2011008413,,3,1.0,,67,N,3,4,,,25.0,TILTON ST
2010039180,3.0,3,2.0,2547.0,67,N,3,2,4007.0,20.0,25.0,WAYNE AV
2011008474,,5,2.0,,67,S,5,4,,,,FOX ST
2011026234,,3,1.0,,67,N,4,4,,,35.0,THOMPSON ST
2010103945,,4,2.0,,67,E,4,4,,,25.0,CLARKSON AV
2011008511,,5,2.0,,67,W,4,4,,,25.0,COLGATE AV
2011010645,,6,2.0,,67,S,6,4,,,,TWENTIETH ST
2010058850,3.0,4,2.0,1072.0,67,W,4,2,3010.0,31.0,25.0,MARKET ST
2010044468,3.0,3,2.0,2874.0,67,E,4,2,1018.0,20.0,30.0,GRANT AV
2011024984,,3,2.0,,67,E,3,4,,,,BROAD ST
2011025750,,3,1.0,,67,S,3,4,,,,TWELFTH ST
2011076270,,3,2.0,,67,E,4,4,,,25.0,TYSON AV
2010045082,,3,1.0,,67,S,4,4,,,25.0,JUDSON ST
2011000760,3.0,3,2.0,692.0,67,E,3,2,4004.0,100.0,25.0,OLNEY AV
2010052357,3.0,6,2.0,0.0,67,W,6,2,3006.0,11.0,25.0,WALNUT ST
2010040523,3.0,4,2.0,132.0,67,W,4,2,3.0,11.0,35.0,MARKET ST
2010045127,3.0,3,2.0,1716.0,67,N,3,2,2009.0,60.0,30.0,ARAMINGO AV
2010102471,1.0,3,3.0,1584.0,67,S,3,2,1.0,111.0,50.0,ROOSEVELT BOULEVARD EX
2010044858,3.0,3,2.0,2008.0,67,W,3,2,4002.0,130.0,25.0,GODFREY AV
2011000883,3.0,3,2.0,1441.0,67,S,3,2,4004.0,30.0,35.0,CHEW AV
2010044459,,5,2.0,,67,E,5,4,,,,JEFFERSON ST
2011008297,3.0,4,2.0,0.0,67,E,4,2,1015.0,10.0,35.0,KNIGHTS RD
2011008420,3.0,5,2.0,1537.0,67,N,5,2,3005.0,160.0,30.0,BELMONT AV
2010048817,,3,2.0,,67,S,4,4,,,25.0,THOURON AV
2011025341,,3,2.0,,67,E,4,4,,,,LOCUST ST
2011027939,,3,2.0,,67,W,3,4,,,,DIAMOND ST
2011008403,,4,2.0,,67,E,3,4,,,25.0,LOCUST ST
2011009813,,5,2.0,,67,E,5,4,,,35.0,FAIRDALE RD
2011008513,,3,2.0,,67,E,3,4,,,25.0,LANGDON ST
2011026209,3.0,3,2.0,646.0,67,N,3,2,3011.0,30.0,25.0,TWENTYNINTH ST
2011026197,3.0,4,2.0,912.0,67,S,4,2,611.0,41.0,30.0,BROAD ST
2011001089,,4,2.0,,67,S,4,4,,,35.0,SEVENTEENTH ST
2010014137,1.0,3,3.0,1825.0,67,E,3,1,76.0,3424.0,50.0,SCHUYLKILL EX
2010034153,,3,2.0,,67,W,3,4,,,25.0,FISHER AV
2010088792,3.0,3,2.0,1886.0,67,N,3,2,3013.0,30.0,35.0,ISLAND AV
2010069595,3.0,3,3.0,933.0,67,N,3,2,1009.0,120.0,25.0,BUSTLETON AV
2010081665,3.0,4,3.0,400.0,67,S,4,2,4001.0,71.0,35.0,HENRY AV
2010028152,,3,1.0,,67,S,4,4,,,,FIFTEENTH ST
2010064704,,5,1.0,,67,E,5,4,,,35.0,ANN ST
2010017258,2.0,3,3.0,1930.0,67,E,3,2,3002.0,20.0,35.0,EIGHTYFOURTH ST
2010032503,3.0,4,2.0,2672.0,67,W,4,2,2008.0,41.0,30.0,GIRARD AV
2010088839,3.0,3,2.0,0.0,67,W,3,2,3018.0,90.0,30.0,HAVERFORD AV
2010059539,,3,1.0,,67,N,4,4,,,15.0,THIRD ST
2010086025,,4,2.0,,67,N,3,4,,,,FORD RD
2010094099,,4,1.0,,67,N,3,4,,,25.0,TWENTYTFOURTH ST
2010070664,,5,2.0,,67,N,5,4,,,,FRONT ST
2010081766,3.0,8,2.0,0.0,67,S,8,2,3015.0,91.0,35.0,SIXTYTHIRD ST
2010117724,,5,2.0,,67,N,5,4,,,25.0,THIRTIETH ST
2010122597,3.0,3,2.0,895.0,67,E,3,2,2001.0,20.0,30.0,OREGON AV
2010044307,1.0,3,3.0,2255.0,67,S,3,1,95.0,115.0,55.0,DELAWARE EX
2010037538,1.0,3,4.0,1923.0,67,S,3,1,95.0,301.0,55.0,DELAWARE EX
2010091219,,4,2.0,,67,E,3,4,,,,SEVENTYFOURTH ST
2010102539,,5,99.0,,67,E,5,4,,,,CHELTENHAM AV
2010019302,,3,2.0,,67,W,3,4,,,45.0,R RAMP W W BR
2010113313,1.0,3,1.0,2064.0,67,S,3,2,1.0,91.0,50.0,ROOSEVELT BOULEVARD EX
2010089795,3.0,3,4.0,2503.0,67,S,3,2,13.0,151.0,30.0,HUNTING PARK AV
2010104983,,3,2.0,,67,S,4,4,,,25.0,ROWLAND AV
2010081958,3.0,3,3.0,2382.0,67,S,3,2,3003.0,41.0,40.0,THIRTYFOURTH ST
2010113323,3.0,4,2.0,1599.0,67,S,4,2,611.0,171.0,30.0,BROAD ST
2010069925,,5,2.0,,67,N,5,4,,,35.0,KNORR ST
2010081921,3.0,3,2.0,288.0,67,S,4,2,1001.0,10.0,35.0,RISING SUN AV
2010117737,,4,1.0,,67,E,4,4,,,,NORRIS ST
2010125045,1.0,3,2.0,3473.0,67,E,3,1,76.0,3454.0,50.0,SCHUYLKILL EX
2010104959,,5,1.0,,67,W,5,4,,,25.0,SOMERSET ST
2010031752,1.0,3,3.0,1276.0,67,E,3,1,676.0,2.0,55.0,VINE ST EX
2010088983,3.0,3,4.0,1475.0,67,N,3,2,3007.0,80.0,35.0,KELLY DR
2010044703,,4,2.0,,67,E,4,4,,,,LONGSHORE AV
2010060265,,3,1.0,,67,W,4,4,,,25.0,SCHOOL HOUSE RD
2010110755,3.0,3,3.0,1965.0,67,N,3,2,2001.0,110.0,,CHRISTOPHER COLUMBUS BL
2010094213,,3,2.0,,67,N,4,4,,,,FRONT ST
2010011571,3.0,4,3.0,3272.0,67,N,4,2,2009.0,120.0,30.0,HARBISON AV
2010110712,,4,2.0,,67,W,4,4,,,,WOODWARD ST
2010089569,1.0,3,4.0,1112.0,67,N,3,1,95.0,310.0,55.0,DELAWARE EX
2010069765,,4,2.0,,67,E,3,4,,,25.0,WASHINGTON AV
2010039254,,6,2.0,,67,E,6,4,,,,KNORR ST
2010114295,,4,99.0,,67,E,3,4,,,,HUNTING PARK AV
2010122610,3.0,3,3.0,2013.0,67,N,3,2,2001.0,80.0,30.0,CHRISTOPHER COLUMBUS BL
2010074577,3.0,4,3.0,2324.0,67,S,4,2,2001.0,101.0,,CHRISTOPHER COLUMBUS BL
2010028150,,5,2.0,,67,E,5,4,,,25.0,SCHOOL HOUSE LN
2010094231,3.0,3,2.0,298.0,67,E,3,2,2001.0,20.0,30.0,OREGON AV
2010069908,,4,1.0,,67,S,3,4,,,,FOURTH ST
2010058327,1.0,4,1.0,1160.0,67,E,4,2,8002.0,500.0,45.0,RAMP RD
2010113321,,4,1.0,,67,S,4,4,,,,EIGHTH ST
2010069599,,3,2.0,,67,S,4,4,,,,SIXTYSECOND ST
2010017040,3.0,4,2.0,676.0,67,W,4,2,73.0,71.0,30.0,COTTMAN AV
2010105908,,3,2.0,,67,E,3,4,,,,COMLY ST
2010092705,1.0,3,3.0,1151.0,67,E,3,1,76.0,3420.0,50.0,SCHUYLKILL EX
2010069643,,4,1.0,,67,S,3,4,,,,TWENTYFOURTH ST
2010084239,,3,2.0,,67,N,4,4,,,35.0,BROUS AV
2010113831,,3,2.0,,67,E,4,4,,,30.0,IVY HILL RD
2010069645,,4,1.0,,67,W,3,4,,,,HUNTINGDON ST
2010072525,,5,1.0,,67,S,5,4,,,,SALFORD ST
2010110782,3.0,3,2.0,692.0,67,E,3,2,4004.0,100.0,25.0,OLNEY AV
2010091249,3.0,3,4.0,909.0,67,E,3,2,13.0,170.0,30.0,HUNTING PARK AV
2010105055,3.0,3,2.0,1625.0,67,E,3,2,2014.0,50.0,25.0,LEHIGH AV
2010081944,3.0,3,4.0,0.0,67,E,3,2,13.0,150.0,30.0,HUNTING PARK AV
2010088692,,3,1.0,,67,S,4,4,,,,THIRTIETH ST
2010048652,3.0,3,2.0,506.0,67,S,3,2,1001.0,30.0,35.0,RISING SUN AV
2010081746,,3,2.0,,67,N,4,4,,,25.0,TWENTYSECOND ST
2010118450,,3,2.0,,67,W,4,4,,,,HANSBERRY ST
2010069901,,4,1.0,,67,E,3,4,,,25.0,ANCHOR ST
2010045080,,3,2.0,,67,W,4,4,,,25.0,SIXTYFIFTH AV
2010086017,,3,2.0,,67,N,4,4,,,25.0,EIGHTEENTH ST
2010113794,1.0,3,1.0,640.0,67,W,3,1,8006.0,10.0,,RAMP RD
2010044605,1.0,5,2.0,775.0,67,S,5,2,8020.0,10.0,55.0,RAMP RD
2010081671,,7,2.0,,67,N,7,4,,,25.0,THIRTYSECOND ST
2010118059,1.0,3,3.0,944.0,67,W,3,2,63.0,33.0,55.0,WOODHAVEN RD
2010070078,3.0,3,2.0,563.0,67,N,3,2,611.0,170.0,30.0,BROAD ST
2010038801,,5,2.0,,67,S,5,4,,,25.0,TWENTYFIRST ST
2010084616,,3,2.0,,67,S,3,4,,,,THOMPSON ST
2010088006,3.0,3,3.0,0.0,67,S,3,2,1.0,361.0,45.0,ROOSEVELT BL
2010069904,3.0,3,2.0,1974.0,67,E,3,2,4017.0,50.0,25.0,UPSAL ST
2010081526,,4,1.0,,67,S,3,4,,,25.0,TENTH ST
2010028092,3.0,4,3.0,0.0,67,S,4,2,291.0,161.0,25.0,BROAD ST
2010094295,3.0,3,2.0,868.0,67,E,3,2,1004.0,80.0,,TORRESDALE AV
2010040523,3.0,9,2.0,0.0,67,N,9,2,3015.0,90.0,35.0,SIXTYTHIRD ST
2010084155,3.0,3,2.0,672.0,67,N,3,2,13.0,230.0,30.0,FRANKFORD AV
2010118198,,3,2.0,,67,W,3,4,,,,NESTLING RD
2010067066,3.0,3,2.0,0.0,67,N,3,2,3013.0,30.0,35.0,ISLAND AV
2010081637,,5,2.0,,67,E,5,4,,,,ROXBOROUGH AV
2010032832,,4,2.0,,67,E,3,4,,,,ESCORT ST
2010026597,1.0,3,2.0,4004.0,67,E,3,1,76.0,3444.0,50.0,SCHUYLKILL EX
2010016944,,4,2.0,,67,N,4,4,,,25.0,THOURON AV
2010028102,,3,1.0,,67,S,3,4,,,,SYDENHAM ST
2010113792,3.0,3,3.0,0.0,67,W,3,2,2676.0,11.0,25.0,VINE ST
2010069248,,4,1.0,,67,W,3,4,,,25.0,MOORE ST
2010039297,3.0,5,2.0,2635.0,67,S,4,2,13.0,61.0,25.0,THIRTYEIGHTH ST
2010118037,3.0,3,2.0,2110.0,67,S,3,2,13.0,290.0,30.0,FRANKFORD AV
2010122562,3.0,3,2.0,658.0,67,S,3,2,3003.0,21.0,40.0,TWENTYSIXTH ST
2010011614,3.0,3,2.0,474.0,67,E,3,2,4002.0,120.0,30.0,GODFREY AV
2010083025,1.0,3,3.0,1657.0,67,E,3,1,76.0,3394.0,50.0,SCHUYLKILL EX
2010117984,,9,2.0,,67,E,9,4,,,30.0,OREGON AV
2010066981,3.0,3,2.0,0.0,67,E,3,2,30.0,20.0,30.0,LANCASTER AV
2010110929,,4,3.0,,67,E,4,4,,,35.0,RED LION RD
2010088923,,3,2.0,,67,N,3,4,,,,TOWNSEND RD
2010069930,3.0,3,3.0,1751.0,67,S,3,2,6001.0,271.0,45.0,ROOSEVELT BL
2010074473,,6,2.0,,67,N,6,4,,,,SHELBOURNE ST
2010032504,3.0,4,2.0,0.0,67,W,4,2,2014.0,71.0,25.0,LEHIGH AV
2010052145,,3,1.0,,67,N,3,4,,,25.0,SIXTEENTH ST
2010103039,,3,2.0,,67,S,3,4,,,25.0,WISTER ST
2010021635,,4,1.0,,67,S,4,4,,,,FOURTH ST
2010094076,,3,2.0,,67,W,4,4,,,,BROWN ST
2010122577,,4,1.0,,67,W,3,4,,,25.0,SANSOM ST
2010074491,3.0,4,2.0,869.0,67,S,4,2,1009.0,101.0,25.0,BUSTLETON AV
2010028598,,3,2.0,,67,E,3,4,,,,HUNTING PARK AV
2010099727,,3,1.0,,67,E,4,4,,,25.0,THOMPSON ST
2010048765,,5,2.0,,67,S,5,4,,,,PENNY PACK ST
2010021684,,5,2.0,,67,S,5,4,,,25.0,ROWLAND AV
2010110826,3.0,3,2.0,1832.0,67,N,3,2,3009.0,110.0,35.0,RIDGE AV
2010104955,3.0,4,3.0,2024.0,67,S,4,2,2001.0,101.0,,CHRISTOPHER COLUMBUS BL
2010062310,3.0,4,2.0,489.0,67,S,4,2,291.0,141.0,25.0,BROAD ST
2010118001,,3,1.0,,67,N,4,4,,,25.0,FIFTH ST
2010069663,,3,1.0,,67,N,3,4,,,25.0,EMERALD ST
2010099662,3.0,3,3.0,90.0,67,W,3,2,3010.0,101.0,30.0,MARKET ST
2010031880,1.0,3,3.0,1115.0,67,N,3,1,95.0,124.0,55.0,DELAWARE EX
2010099730,,3,2.0,,67,W,4,4,,,,HUNTING PARK AV
2010052497,,3,2.0,,67,N,4,4,,,25.0,THIRD ST
2010075044,,4,1.0,,67,E,3,4,,,,SAYBROOK AV
2010117961,,4,2.0,,67,E,4,4,,,25.0,SPRINGFIELD AV
2010096487,,3,2.0,,67,E,3,4,,,25.0,SPRINGFIELD AV
2010099572,,3,2.0,,67,N,3,4,,,,HOG ISLAND RD
2010028057,,4,1.0,,67,N,3,4,,,25.0,VANDIKE RD
2010094198,3.0,3,3.0,0.0,67,E,3,2,3.0,40.0,35.0,CHESTNUT ST
2010067086,,3,1.0,,67,S,3,4,,,,ITHAN ST
2010075914,,3,2.0,,67,N,3,4,,,25.0,BELFIELD AV
2010032518,3.0,3,2.0,1119.0,67,B,3,2,3011.0,30.0,25.0,TWENTYNINTH ST
2010105646,,4,2.0,,67,S,3,4,,,25.0,STRAWBERRY MANSION DR PS
2010048781,3.0,4,3.0,1435.0,67,N,3,2,6001.0,200.0,40.0,ROOSEVELT BL
2010028184,3.0,3,3.0,0.0,67,W,3,2,3.0,41.0,35.0,WALNUT ST
2010122640,3.0,3,3.0,2183.0,67,N,3,2,3003.0,40.0,40.0,THIRTYFOURTH ST
2010103012,,5,2.0,,67,E,4,4,,,,RYAN AV
2010039116,3.0,5,2.0,0.0,67,N,5,2,3009.0,60.0,35.0,RIDGE AV
2010117501,,4,2.0,,67,W,3,4,,,,GLENWOOD AV
2010127895,1.0,3,3.0,2017.0,67,E,3,1,76.0,3434.0,50.0,SCHUYLKILL EX
2010018036,3.0,3,2.0,499.0,67,S,3,2,611.0,91.0,30.0,BROAD ST
2010021445,,3,2.0,,67,N,4,4,,,25.0,TENTH ST
2010088661,,3,1.0,,67,W,4,4,,,,SUSQUEHANNA AV
2010040545,3.0,6,2.0,0.0,67,E,6,2,3008.0,30.0,25.0,CHESTNUT ST
2010062291,,6,4.0,,67,W,4,4,,,25.0,PATTISON AV
2010118016,,4,1.0,,67,E,3,4,,,,LUTHER PL
2010122386,,4,1.0,,67,W,4,4,,,25.0,SIXTIETH ST
2010019190,1.0,3,5.0,802.0,67,S,3,1,95.0,255.0,55.0,DELAWARE EX
2010032745,,3,1.0,,67,N,3,4,,,,ALMOND ST
2010111471,1.0,3,1.0,2560.0,67,W,3,1,8003.0,10.0,,RAMP RD
2010102638,3.0,3,2.0,239.0,67,W,3,2,2006.0,71.0,25.0,SPRING GARDEN ST
2010081788,,5,2.0,,67,E,4,4,,,,FISHER AV
2010030376,3.0,3,2.0,320.0,67,E,3,2,4004.0,80.0,25.0,OLNEY AV
2010088946,,3,2.0,,67,W,3,4,,,25.0,SHAWMONT AV
2010074845,,3,2.0,,67,N,4,4,,,,DUNGAN RD
2010028528,,3,2.0,,67,N,4,4,,,25.0,NORTHEAST AV
2010062666,3.0,6,2.0,0.0,67,S,6,2,1015.0,51.0,35.0,KNIGHTS RD
2010040543,,4,2.0,,67,W,4,4,,,25.0,BURNHAM RD
2010045829,1.0,3,3.0,2127.0,67,W,3,1,76.0,3465.0,50.0,SCHUYLKILL EX
2010117691,,3,2.0,,67,W,4,4,,,25.0,CHESTER AV
2010070073,,3,1.0,,67,N,4,4,,,,THIRTEENTH ST
2010074870,,4,2.0,,67,E,4,4,,,20.0,HOMER ST
2010030708,1.0,3,3.0,1317.0,67,W,3,1,76.0,3435.0,50.0,SCHUYLKILL EX
2010122556,,3,1.0,,67,S,4,4,,,25.0,TWENTYFOURTH ST
2010102404,3.0,3,4.0,768.0,67,E,3,2,13.0,170.0,30.0,HUNTING PARK AV
2010083202,3.0,5,2.0,0.0,46,E,5,2,3061.0,10.0,25.0,BALA AV
2010113373,,3,2.0,,67,E,3,4,,,45.0,WALT WHITMAN BR
2010068123,,6,2.0,,46,W,6,4,,,35.0,MAPLE AV
2010074996,3.0,3,3.0,1771.0,67,N,3,2,1.0,190.0,40.0,ROOSEVELT BL
2010117136,1.0,3,4.0,2282.0,67,E,3,1,76.0,3400.0,50.0,SCHUYLKILL EX
2010119935,1.0,4,1.0,0.0,67,S,4,2,8021.0,500.0,,RAMP C RD
2010102527,,5,2.0,,67,S,4,4,,,25.0,SEVENTIETH ST
2010084606,,4,2.0,,67,N,3,4,,,,HILLCREST ST
2010118407,3.0,5,3.0,504.0,67,E,5,2,2676.0,10.0,25.0,VINE ST
2010067013,,4,1.0,,67,N,3,4,,,25.0,TWENTYSECOND ST
2010074895,,3,1.0,,67,N,3,4,,,25.0,CHARLES ST
2010117828,,4,1.0,,67,N,3,4,,,,TWENTYSECOND ST
2010130335,3.0,5,2.0,10.0,46,N,5,2,611.0,10.0,40.0,OLD YORK RD
2010046098,1.0,3,4.0,2893.0,67,N,3,1,95.0,134.0,55.0,DELAWARE EX
2010033569,1.0,3,3.0,251.0,67,N,3,1,95.0,200.0,55.0,DELAWARE EX
2010091235,3.0,3,4.0,1674.0,67,E,3,2,13.0,150.0,30.0,HUNTING PARK AV
2010044749,,4,1.0,,67,W,4,4,,,,WALTON AV
2010081807,,6,2.0,,67,N,6,4,,,,ISLAND AV
2010117952,,3,1.0,,67,N,4,4,,,25.0,SECOND ST
2010122520,3.0,3,2.0,1877.0,67,S,3,2,1005.0,131.0,30.0,CASTOR AV
2010011803,1.0,3,3.0,1716.0,67,E,3,1,76.0,3420.0,50.0,SCHUYLKILL EX
2010034191,3.0,3,2.0,480.0,67,E,3,2,1002.0,70.0,35.0,ADAMS AV
2010088922,3.0,4,2.0,303.0,67,S,4,2,1013.0,61.0,30.0,ACADEMY RD
2010044644,,3,1.0,,67,E,4,4,,,,MORRIS ST
2010064674,3.0,4,2.0,1061.0,67,W,4,2,2008.0,31.0,30.0,GIRARD AV
2010117840,,4,2.0,,67,W,3,4,,,25.0,NEDRO ST
2010062690,,3,2.0,,67,S,4,4,,,25.0,RODNEY ST
2010074492,3.0,4,3.0,1320.0,67,N,5,2,2001.0,70.0,30.0,CHRISTOPHER COLUMBUS BL
2010034092,1.0,3,3.0,156.0,67,N,3,1,95.0,280.0,55.0,DELAWARE EX
2010094151,,3,2.0,,67,N,4,4,,,,FIFTH ST
2010069229,,3,1.0,,67,N,4,4,,,30.0,EMERALD ST
2010039240,3.0,4,2.0,1204.0,67,S,4,2,1009.0,151.0,25.0,BUSTLETON AV
2010117731,3.0,6,1.0,1155.0,67,S,6,2,3039.0,11.0,35.0,SCHUYLKILL AV
2010122402,3.0,3,2.0,842.0,67,N,3,2,3009.0,150.0,35.0,RIDGE AV
2010016802,1.0,3,3.0,2522.0,67,W,3,1,676.0,5.0,55.0,VINE ST EX
2010034174,3.0,3,2.0,0.0,67,E,3,2,2006.0,90.0,25.0,SPRING GARDEN ST
2010093710,3.0,3,2.0,2111.0,67,N,3,2,1001.0,30.0,35.0,RISING SUN AV
2010122600,,3,2.0,,67,E,3,4,,,25.0,NAPFLE AV
2010062269,3.0,4,4.0,282.0,67,S,4,2,611.0,31.0,30.0,BROAD ST
2010032752,3.0,4,4.0,1652.0,67,S,4,2,611.0,11.0,30.0,BROAD ST
2010126699,1.0,3,4.0,165.0,67,N,3,1,95.0,134.0,55.0,DELAWARE EX
2010017048,3.0,3,2.0,1976.0,67,W,3,2,3023.0,20.0,25.0,KINGSESSING AV
2010032755,3.0,3,2.0,1993.0,67,S,3,2,3017.0,30.0,35.0,FIFTYSECOND ST
2010028344,3.0,3,4.0,104.0,67,N,3,2,611.0,20.0,30.0,BROAD ST
2010103031,3.0,6,2.0,605.0,67,S,6,2,1009.0,15.0,25.0,BRIDGE ST
2010039235,3.0,3,2.0,0.0,67,N,3,2,3013.0,30.0,35.0,ISLAND AV
2010117147,1.0,3,4.0,204.0,67,S,3,1,95.0,281.0,55.0,DELAWARE EX
2010126577,1.0,6,1.0,890.0,67,N,7,2,8061.0,760.0,,
2010075042,,4,2.0,,67,N,4,4,,,25.0,GREENE ST
2010113823,,3,2.0,,67,S,4,4,,,25.0,ISLAND AV
2010122374,,3,1.0,,67,E,3,4,,,25.0,FUNSTON ST
2010042347,,4,2.0,,67,S,3,4,,,35.0,TWENTYSECOND ST
2011000927,3.0,3,2.0,9.0,67,E,3,2,2008.0,70.0,30.0,GIRARD AV
2010052352,,5,2.0,,67,E,5,4,,,55.0,BRISTOL ST
2010128475,1.0,3,2.0,3188.0,67,W,3,1,676.0,15.0,55.0,VINE ST EX
2011001712,3.0,3,2.0,2343.0,67,N,3,2,2009.0,10.0,30.0,ARAMINGO AV
2010061997,3.0,3,2.0,920.0,67,E,3,2,2014.0,90.0,25.0,LEHIGH AV
2011026290,3.0,3,4.0,549.0,67,E,3,2,13.0,150.0,30.0,HUNTING PARK AV
2011026401,,3,99.0,,67,S,3,4,,,25.0,WINDRIM AV
2011026288,3.0,3,2.0,2599.0,67,E,3,2,30.0,20.0,30.0,LANCASTER AV
2010103058,3.0,5,2.0,1899.0,67,N,5,2,611.0,6.0,35.0,BROAD ST
2011027934,,3,2.0,,67,S,3,4,,,,75TH ST
2010058975,,4,4.0,,67,W,4,4,,,25.0,DEVEREAUX AV
2010105669,,4,2.0,,67,N,4,4,,,,TWENTYSECOND ST
2010069864,,3,2.0,,67,S,4,4,,,25.0,LINCOLN DR
2010056812,1.0,3,1.0,825.0,67,N,3,1,8025.0,10.0,35.0,RAMP RD
2011023499,3.0,3,2.0,1500.0,67,E,3,2,2006.0,90.0,25.0,SPRING GARDEN ST
2010045113,,3,2.0,,67,N,4,4,,,,OAKLAND ST
2011008474,3.0,4,4.0,0.0,67,W,4,2,13.0,151.0,30.0,HUNTING PARK AV
2011026234,,4,2.0,,67,E,3,4,,,35.0,TIOGA ST
2010103945,3.0,3,2.0,613.0,67,N,3,2,1001.0,20.0,30.0,RISING SUN AV
2011008511,3.0,3,2.0,1950.0,67,N,3,2,1001.0,40.0,35.0,RISING SUN AV
2011010645,,5,2.0,,67,S,5,4,,,,MOYAMENSING AV
2010058850,3.0,3,2.0,1072.0,67,E,3,2,3010.0,30.0,25.0,MARKET ST
2010044468,3.0,5,3.0,0.0,67,S,3,2,6001.0,321.0,45.0,ROOSEVELT BL
2012109754,,5,4.0,,67,N,5,4,,,25.0,HOLSTEIN AV
2011015865,,3,1.0,,67,W,4,4,,,,TASKER ST
2011076270,,4,1.0,,67,N,3,4,,,25.0,DITMAN ST
2010045082,,4,1.0,,67,E,3,4,,,25.0,BERKS ST
2011025675,,3,2.0,,67,E,3,4,,,35.0,BENSON ST
2010052357,3.0,5,3.0,1397.0,67,S,5,2,291.0,181.0,25.0,BROAD ST
2010040523,3.0,3,2.0,137.0,67,E,3,2,3.0,10.0,35.0,MARKET ST
2010059743,1.0,4,1.0,0.0,67,S,4,2,8023.0,500.0,,
2010102659,3.0,9,2.0,11.0,67,W,9,2,1002.0,11.0,35.0,CHELTENHAM AV
2010048766,,5,2.0,,67,E,5,4,,,,TOLBUT ST
2011025384,,4,2.0,,67,W,4,4,,,,TYSON AV
2010044459,3.0,4,2.0,899.0,67,S,4,2,3017.0,61.0,35.0,FIFTYSECOND ST
2011008297,3.0,3,3.0,0.0,67,N,3,2,13.0,304.0,30.0,FRANKFORD AV
2011008420,3.0,4,2.0,0.0,67,S,4,2,1.0,71.0,35.0,CITY AV
