CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2008048179,99.0,9.0,STATE & ASHBURNER,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999.0,65040.0,,,,,N,,,,,,,,,,,,,1,,99.0
2008048603,99.0,8.0,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008049874,99.0,8.0,440 N BROAD ST,,PHILADELPHIA,PA,99999,SCHOOL DISTRICT OF PHILA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008072770,2.0,8.0,1234 MARKET ST,,PHILA,PA,99999,SE PA TRANSPORT,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2008079387,99.0,9.0,UNKNOWN,,UNKNOWN,PA,99999,UNKNOWN,9999999999.0,99999.0,,,,,N,,,,,,U,,,,,,,2,9999999,8.0
2008081565,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008098413,99.0,9.0,1016 TRIPELETT RD,,UNKNOWN,ZZ,99999,J RAY L TRANSPORTATION,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,9999999,8.0
2008100941,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,3,,11.0
2008108332,99.0,1.0,408 N. TRUCK HAVEN RD,,EAST PEORIA,IL,61611,ROADWAY EXPRESS INC,9999999999.0,,,,,,N,,,,,,U,,,,,,,2,,8.0
2009000538,99.0,9.0,100 S BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,57220.0,,,,,N,,,,,,N,,,,,,,2,,99.0
2009068519,5.0,3.0,1 ELDRIDGE DR,,ROBINSVILLE,NJ,08691,AMERICAN PRESTIGE,6092230267.0,80000.0,,,,,N,,,,,,U,,,,,,,1,,8.0
2008044673,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,,11.0
2008051579,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008051622,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008118591,2.0,8.0,1234 MARKET STREET,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2008121260,2.0,2.0,2600 ROUTE 130,,NORTH BRUNSWICK,NJ,08902,K W RASTALL OIL CO,7322975600.0,330000.0,1.0,9.0,9.0,3.0,Y,9.0,9.0,9.0,9.0,,N,,,,,,,1,00492188,3.0
2008121260,99.0,9.0,619 HAMPTON AVE,,SOUTHMPTON,PA,18966,FALCON TRANSPORTATION INC,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,2,,99.0
2008133552,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008133994,99.0,7.0,100 S. BROAD ST,,PHILADELPHIA,PA,19107,CITY OF PHILA,9999999999.0,57220.0,,,,,N,,,,,,N,,,,,,,2,,5.0
2009013634,99.0,9.0,8 GOLDENROD LANE,,WAGGAMAN,PA,70094,TYRONE JOHNSON,9999999999.0,,,,,,,,,,,,U,,,,,,,2,,8.0
2009030587,2.0,8.0,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2008027040,99.0,8.0,1234 MARKET ST 14TH K,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999,11.0
2008049372,3.0,4.0,48 RAFFAELLA DR,,HOLLAND,PA,18966,P SANTOS CO INC,2677607942.0,70400.0,,,,,N,,,,,,N,,,,,,,1,00889384,5.0
2008062164,99.0,1.0,1393 BALTIMORE PIKE,,WAWA,PA,19063,WAWA INC,9999999999.0,33000.0,,,,,N,,,,,,N,,,,,,,2,,5.0
2008068554,3.0,4.0,7137 FRANKFORD AVE. SUI,,PHILADELPHIA,PA,19135,JAMES J. ANDERSON CONST. CO. INC,2153317116.0,73280.0,,,,,N,,,,,,N,,,,,,,2,,4.0
2008072090,99.0,1.0,1250 GLENN AVE,,MOORSETOWN,NJ,08057,COCA COLA BOTTLING CO,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,9999999,8.0
2008073481,99.0,8.0,3740 EAST THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS,9999999999.0,,,,,,,,,,,,U,,,,,,,3,,11.0
2008100992,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,5,,11.0
2008101800,3.0,1.0,310 N. ZARFOOS DRIVE,,YORK,PA,17404,KINARD TRUCKING INC,8002331906.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00010599,6.0
2008123015,99.0,9.0,UNK,,THOMASVILLE,PA,17364,H & K EQUIPMENT CO,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,2,00099999,8.0
2008133165,99.0,9.0,1704 MARINE HWY,,HAINESPORT,NJ,08036,ROBERT WINGINGE,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,99.0
2009005459,5.0,1.0,3391 SONIA TRAIL,,ELLICOTT CITY,MD,21043,CORNERSTONE FARM EXPRESS INC,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,2,01114957,8.0
2009024761,99.0,9.0,UNKNOWN,,UNKNOWN,TN,99999,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,01278638,8.0
2009030766,99.0,9.0,1120 W. GRIFFIN RD,,LAKELAND,FL,99999,C/O LANDSPAN INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,99.0
2008056265,99.0,9.0,11420 BROWNTOWN ROAD,,KENNEDYVILLE,MD,21645,HEHAUL INC,4017083097.0,80000.0,,,,,N,,,,,,N,,,,,,,3,01149840,6.0
2008060715,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,11.0
2008075996,3.0,1.0,500 OLD DOMINION WAY,,THOMASVILLE,NC,27360,OLD DOMINION,2674554726.0,50000.0,,,,,N,,,,,,N,,,,,,,1,,8.0
2008088960,99.0,3.0,520 E LUZERNE ST,,PHILADELPHIA,PA,19124,SUPERIOR SCAFFOLD SERVICES INC,2157432200.0,66000.0,,,,,N,,,,,,N,,,,,,,3,644519,4.0
2008118719,99.0,9.0,4576 CRESCENT,,PENNSAUKEN,NJ,08109,PARKWAY DENTAL,8568812862.0,,,,,,N,,,,,,U,,,,,,,3,,99.0
2008121125,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008122869,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,99999999,11.0
2008133706,2.0,8.0,3740 THOMPSON,PHILA PA,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS,2155375405.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2009004101,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008091893,99.0,8.0,CHESTER AND PARADISE AV,,PHOENIXVILLE,PA,19460,WERNER BUS LINES INC,6109337100.0,46000.0,,,,,N,,,,,000062296,N,,,,,,,2,00113689,11.0
2008099274,3.0,2.0,310 WARD RD,,MIDLOTHIAN,TX,76065,AIR PRODUCTS & CHEMICALS,8002768095.0,,1.0,0.0,7.0,3.0,Y,1.0,9.0,9.0,9.0,,N,,,,,,,3,101263,8.0
2008123018,2.0,8.0,734 SCHULKILL AVE,,PHILA,PA,19132,SCHOOL DISTRICT OF PHILA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,11.0
2008133814,99.0,8.0,UNKNOWN,,UNKNOWN,ZZ,99999,ATLANTIC EXPRESS,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,99.0
2009005465,3.0,0.0,621 SAINT PAUL ST,,KIEL,WI,53042,CHARLES TRAMEL,9202423878.0,80000.0,,,,,N,,,,,,N,,,,,,,2,01315137,8.0
2009007073,3.0,9.0,4100 SOUTH COUNCIL,,OKLAHOMA CITY,OK,73179,JB HUNT TRANSPORTATION,8665175630.0,80000.0,,,,,N,,,,,,N,,,,,,,2,00080806,6.0
2009007086,3.0,9.0,1701 DUNN AVE,,MEMPHIS,TN,38106,BARNHART CRANE AND RIGGING CO,6104973349.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00000536,4.0
2008051782,99.0,8.0,4157 CRESSON ST,,PHILADELPHIA,PA,99999,LEAHY TRANSPORTATION INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,11.0
2008061177,99.0,8.0,1208 SUFFOLK AVE,,BRENTWOOD,NY,11717,A-1 QUALITY LIMO SERVICE,9999999999.0,,,,,,N,,,,,,U,,,,,,,3,,10.0
2008082185,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008095545,99.0,9.0,8400 STATE RD,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999.0,71620.0,,,,,N,,,,,,N,,,,,,,1,,99.0
2008123011,2.0,8.0,UNK,,PHILA,PA,99999,PHILA SCHOOL DISTRICT,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2008133605,99.0,9.0,215 N. WAYNE ST.,,WARREN,IN,46792,MARTEN TRANSPORTATION LTD,9999999999.0,,,,,,N,,,,,,U,,,,,,,1,,99.0
2009005178,3.0,1.0,450 RUNVILLE ROAD,,BELLEFONTE,PA,16823,DAVIDSON BROTHERS INC.,8143555513.0,80000.0,,,,,N,,,,,000117384,N,,,,,,,1,00010559,8.0
2008094538,3.0,4.0,5050 LANDIS AVE.,,VINELAND,NJ,08360,"LEVARI LEASING,INC.",9999999999.0,80000.0,,,,,N,,,,,,N,,A-00123454,,,,,2,00043288,4.0
2008103647,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008109395,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHI,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008127400,5.0,3.0,5123 LANCASTER AV,,PHILADELPHIA,PA,19131,JACK B HOY,2154773600.0,80000.0,,,,,N,,,,,000182289,N,,,,,,,1,00267250,8.0
2009012649,99.0,9.0,7421 GLENMORE AVE,,PHILADELPHIA,PA,99999,OIL PATCH CORP,9999999999.0,33000.0,,,,,N,,,,,,N,,,,,,,1,,99.0
2009012649,99.0,8.0,1234 MARKE ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,2,,11.0
2009013598,99.0,7.0,1600 ARCH ST,,PHILA,PA,19103,CITY OF PHILA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,2,09999999,5.0
2008027017,5.0,3.0,2201 MT EPHRIAM AVE,,CAMDEN,NJ,08104,HARRIS CAMDEN TERMINAL EQUIP CO,8002251804.0,80000.0,,,,,N,,,,,,,,,,,,,1,00273943,8.0
2008027477,99.0,8.0,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,3,00000000,11.0
2008061009,99.0,9.0,2ND AVE & 7TH ST,,GREENWOOD ALTOONA,PA,99999,WARD T TRUCKLOAD EXPRESS,9999999999.0,,,,,,N,,,,,,U,,,,,,,1,,5.0
2008075764,99.0,1.0,1401 HADDONFIELD BERLIN,,CHERRY HILL,NJ,08034,RYDER TRUCK RENTAL LT,2154924995.0,80000.0,,,,,N,,,,,,N,,,,,,,1,,8.0
2008075994,4.0,1.0,5250 OLD MAUMEE RD,,FT WAYNE,IN,46803,PENSKE TRUCK LEASING,4843436443.0,80000.0,,,,,N,,,,,,N,,,,,,,1,,7.0
2008085098,5.0,1.0,3960 LOGISTICS WAY,,ANTIOCH,TN,37013,FEDEX FREIGHT EAST,8004478140.0,80000.0,,,,,N,,,,,,N,,,,,,,2,00239039,8.0
2008088833,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008103645,99.0,8.0,1234 MARKET ST,,PHILADELHPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,U,,,,,,,1,,11.0
2008103940,99.0,8.0,1234 MARKET ST 14T FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008108612,99.0,1.0,2334 N 24TH ST,,PHILADELPHIA,PA,19132,A J CRUMBLEY,9999999999.0,58400.0,,,,,N,,,,,,N,,,,,,,1,,5.0
2008114228,5.0,9.0,8 EAST INDUSTRIAL DRIVE,,MIFFLINTOWN,PA,17059,ZIMMERMAN TRUCK LINES INC,7175139700.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00246116,6.0
2008114228,4.0,7.0,PO BOX 192,,ROCKDALE,TX,76567,ENVIRONMENTAL RENTAL SERVICES LT,2154169504.0,80000.0,,,,,N,,,,,,N,,,,,,,3,00267146,3.0
2008120828,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008122861,99.0,8.0,ZZZZZZZZ,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,,,,,,,U,,,,,,,1,,11.0
2008133527,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008044047,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999,11.0
2008047844,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,11.0
2008052216,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008056741,3.0,1.0,1000 NORTH 14TH STREET,,SAINT LOUIS,MO,63106,HOGAN MOTOR LEASING,3144216000.0,80000.0,,,,,N,,,,,,N,,,,,,,1,,6.0
2008056741,2.0,1.0,701 EMERSON ROAD  SUITE,,SAINT LOUIS,MO,63141,BUNZL DISTRIBUTION LEASING CO.,8668316277.0,54000.0,,,,,N,,,,,,N,,,,,,,2,,6.0
2008058075,99.0,9.0,3015 STATE RD,,BENSALEM,PA,19020,COYNE CHEMICAL,9999999999.0,,,,,,,,,,,,N,,,,,,,2,,8.0
2008058202,99.0,7.0,100 S BROAD,,PHILADELPHIA,PA,19110,PHILA STANATION DEPT,2156858070.0,73280.0,,,,,N,,,,,,N,,,,,,,1,,99.0
2008088261,99.0,8.0,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,,,,,,,U,,,,,,,1,,11.0
2008063396,5.0,1.0,408 N TRUCK HAVEN RD,,EAST PEORIA,IL,61611,ROADWAY,6108728200.0,80000.0,,,,,N,,,,,,N,,,,,,,2,,8.0
2008100987,5.0,1.0,PO BOX 56,,OLEY,PA,195470056,BROOK LEDGE INC,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00085484,6.0
2008100987,99.0,8.0,5631 N MARVINE,,PHILADELPHIA,PA,99999,PHILLY TRANSPORTATION LLC,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008119313,99.0,9.0,24 N READING AVE,,BOYERTOWN,PA,19512,NATIONAL PENN LEASING CO,9999999999.0,13000.0,,,,,N,,,,,,N,,,,,,,1,09999999,5.0
2008119884,99.0,9.0,6700 CORNELIUS ST,,PHILADELPHIA,PA,19138,MARK A PRESSLEY,9999999999.0,25500.0,,,,,,,,,,,U,,,,,,,2,,99.0
2008120811,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008134341,99.0,1.0,600 YORK ST,,ELIZ,NJ,07201,FOOD HAULERS INC,5515566472.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00327574,8.0
2009003220,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008044308,99.0,1.0,50 E 91ST ST STE 305A,,INDIANAPOLIS,IN,99999,NEW BERN TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999,6.0
2008047846,99.0,1.0,255 S FELTON ST,,PHILADELPHIA,PA,19139,LARRY CALHOUN,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,6.0
2008050569,5.0,7.0,2 FISH HOUSE RD,,SOUTH KEARNY,NJ,07063,VISION TRANSPORTATION,2019979500.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00847476,8.0
2008069676,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008070750,99.0,8.0,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,U,,,,,,,1,,11.0
2008122868,99.0,8.0,440 N BROAD ST,,PHILADELPHIA,PA,99999,BLUEBIRD,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009003372,99.0,8.0,3101 ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008047382,5.0,4.0,PO BOX 250,,WESTOVER,MD,21871,ALLSTATE SALVAGE,9999999999.0,800000.0,,,,,N,,,,,,N,,,,,,,1,00250518,8.0
2008047662,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008054070,99.0,9.0,7411 MAPLE AVE,,PENNSAUKEN,NJ,08109,HOLMAN ENTERPRISES,9999999999.0,23400.0,,,,,N,,,,,,U,,,,,,,1,,5.0
2008057856,99.0,1.0,116 E 1100 NPO BOX 2198,,CHESTERTON,IN,46304,PRIORITY TRANS LLC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,6.0
2008072106,3.0,4.0,798 WOODLANE ROAD,SUITE10-343,MT HOLLY,NJ,08060,UNTRANSPORTATION LLC,6095568794.0,800000.0,,,,,N,,,,,,N,,,,,,,3,,4.0
2009031173,2.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SOUTHEASTERN PENN TRANS AUTH,2155807800.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008046773,5.0,1.0,10449 DOW GIL ROAD,,ASHLAND,VA,23005,COX TRANSPORTATION SERV. INC.,8002888118.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00255631,8.0
2008051425,99.0,8.0,2500 WHEATSHEAF,,PHILADELPHIA,PA,19137,DURHAM SCHOOL SERVICES,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008094397,99.0,9.0,1750 WALTON RD,,BLUE BELL,PA,19116,TONY DEPAUL AND SON,6108343200.0,33000.0,,,,,N,,,,,,N,,,,,,,2,,99.0
2008095596,99.0,1.0,200 HANSEN ACCESS RD,,KING OF PRUSSIA,PA,19406,RYDER TRUCK RENTAL,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,99.0
2008100887,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155805301.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008112136,99.0,2.0,1983 COMMERCIAL WAY,,GREEN BAY,WI,54311,PACKERLAND TRANSPORT,9204684000.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00184843,8.0
2008118618,99.0,1.0,UNKNOWN,,UNKNOWN,MN,99999,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,99.0
2008133627,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SETA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008134005,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2009004115,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009012502,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2009013576,99.0,8.0,100 S BROAD ST,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999.0,57220.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2009013624,99.0,7.0,"1600 ARCH ST,4TH FL",,PHILADELPHIA,PA,19103,CITY OF PHILADELPHIA,9999999999.0,23000.0,,,,,N,,,,,,N,,,,,,,1,,5.0
2009024699,99.0,9.0,9301 KREWSTOWN RD,,PHILADELPHIA,PA,19115,GENERAL ASPHALT PAVING CO,9999999999.0,25900.0,,,,,N,,,,,,N,,,,,,,2,,5.0
2008035870,3.0,2.0,2450 OLD WELSH ROAD,,WILLOW GROVE,PA,19090,KEROSCENE INC,2156592235.0,57000.0,,,,,N,,,,,,N,,,,,,,2,03448448,8.0
2008035882,3.0,1.0,205 N RIDGE ST,,PORT SANILAC,MI,48469,LOGISTIC INC,8103764333.0,80000.0,,,,,N,,,,,000276289,N,,,,,,,1,00564603,6.0
2008048614,5.0,1.0,&,LINDBERGH,PHILADELPHIA,PA,19143,UNITED STATES POSTAL SERVICE,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,6.0
2008063394,99.0,1.0,1 COMMERCIAL ROAD,,SCARBOROUGH,ME,04074,DS EXPRESS INC.,5858992153.0,999999.0,,,,,N,,,,,,,,,,,,,1,,8.0
2008095849,3.0,9.0,7101 W. 17TH AVE.,,GARY,IN,46406,SCHNEIDER NATIONAL CARRIERS INC.,4109845555.0,80000.0,,,,,N,,,,,,N,,,,,,,2,00264184,4.0
2008100993,2.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2158634427.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008126354,99.0,1.0,UNKNOWN,,UNKNOWN,ZZ,999999,MARRIOTT TRUCKING,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,6.0
2009003047,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009013972,4.0,1.0,7500 LINBERGH BLVD,TRANSPORTATION OPERATIO,PHILADELPHIA,PA,19176,US POSTAL SERVICES,2157494375.0,,,,,,N,,,,,,U,,,,,,,1,,8.0
2008043958,99.0,8.0,1119 N. BODINE ST,,PHILADELPHIA,PA,19123,76 CARRIAGE CO INC,9999999999.0,,,,,,N,,,,,,,,,,,,,4,99999999,10.0
2008044022,99.0,1.0,2 ELM ST,,ASTON,PA,19014,QCI INC,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999,98.0
2008056729,2.0,8.0,3740 E. THOMPSON ST.,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA,2154635993.0,28000.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2008064166,5.0,3.0,4621 MARVINE STREET,,PHILADELPHIA,PA,19140,PHINEAS L. JORDAN,2673490181.0,25000.0,,,,,N,,,,,,N,,,,,,,1,,8.0
2008064166,3.0,8.0,3740 EAST THOMPSON STRE,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS,2155375404.0,30000.0,,,,,N,,,,,,N,,,,,,,2,,11.0
2008086821,4.0,7.0,2040 HILL RD.,,PERKIOMENVILLE,PA,18074,VERONICA A BRAND DBA VICS HAULIN,2155414197.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00858070,8.0
2008095715,99.0,1.0,1330 N BROAD ST,,LANSDALE,PA,19446,LANSDALE WAREHOUSE CO INC,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,99.0
2008101782,99.0,3.0,PO BOX 368,,LOS INDIOS,TX,78567,EVIN ARMAS RIOS,5049937447.0,80000.0,,,,,N,,,,,,Y,,,,,,,2,01677641,6.0
2008120896,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008121048,99.0,7.0,"100 S BROAD ST,3RD FL",,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,59220.0,,,,,N,,,,,,N,,,,,,,1,09999999,5.0
2009013689,99.0,9.0,1535 RUAN STREET,,PHILADELPHIA,PA,19124,JOSE CASABLANCA,9999999999.0,80000.0,,,,,,,,,,,U,,,,,,,2,,8.0
2009030467,2.0,8.0,2752 CARMAL,,GLENSIDE,PA,19038,CONCORD COACH,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2008047384,5.0,1.0,18864 SHERMAN ST,,LANSING,IL,60438,GREAT AMERICAN LINES INC,8004874425.0,800000.0,,,,,N,,,,,,N,,,,,,,1,00265292,8.0
2008081488,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008081521,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008098006,99.0,1.0,835 E LYCOMING ST,,PHILADELPHIA,PA,19124,OCONNOR TRUCK LEASING,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,3,,6.0
2008100886,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
