CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2022055968,4.0,2,416A CEYLON RD,,CARMICHAELS,PA,15320,ALBATROSS VENTURES LLC,7243192112.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,02552051,4
2022121980,2.0,2,219 BIRCH ST,,KENNETT SQ,PA,19348,TAYLOR OIL & PROPANE,6104443810.0,011002,2.0,,,,Y,1.0,,,,,,99.0,,0.0,,,,1,00386688,3
2022066100,99.0,99,UNKNOWN,,UNKNOWN,ZZ,00000,UNKNOWN,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,09999999,99
2023005491,5.0,3,463 DALEVILLE RD,,COCHRANVILLE,PA,19330,LAPP TRANSPORT LLC,7178089658.0,025000,,,,,N,,,,,,,1.0,,0.0,,,,2,03075460,8
2022062678,99.0,99,780 PRIMOS AVE STE C,,FOLCROFT,PA,19032,BLUESTONE COMMUNICATION INC,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,2,,99
2022094363,99.0,1,2501 DURHAM RD,,BRISTOL,PA,19047,MODERN GROUP WEARHOUSE PRODUCT,9999999999.0,019500,,,,,N,,,,,,,,,0.0,,,,1,,5
2022094870,3.0,0,PO BOX 1141,,WAPPINGERS FALLS,NY,12590,ABBOTT LUIS TRUCKING LLC,6464047185.0,017500,,,,,N,,,,,,,2.0,,0.0,,,,1,03226525,4
2022029334,3.0,1,971 BRIARSDALE RD,,HARRISBURG,PA,17109,RYDER TRUCK RENTAL INC,7175616022.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,02258283,6
2022053083,2.0,1,330 WEST MAIN STREET,UNIT 345,MIDDLETOWN,PA,17057,OAT TRANSPORTATION INC,8004633339.0,023000,,,,,N,,,,,,,99.0,,0.0,,,,1,99999999,3
2022093277,2.0,98,1500 TRUMBELL RD.,,GIRARD,OH,44420,AIM LEASING CO.,8003219038.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,3,00955549,8
2022093277,5.0,6,593 MALE RD. P.O. BOX 160,,WIND GAP,PA,18091,BROTHERS AUTO TRANSPORT,6108630200.0,525600,,,,,N,,,,,,,99.0,,0.0,,,,1,00062120,8
2022025821,2.0,9,985 JOLLY RD,,BLUE BELL,PA,19422,HENKELS & MCCOY INC.,2676883628.0,033000,,,,,N,,,,,,,,,0.0,,,,1,00010515,9
2022052416,4.0,4,3912 BRUMBAUH RD,,NEW ENTERPRISE,PA,16664,NEW ENTERPRISE STONE AND LIME,8147662211.0,073280,,,,,N,,,,,,,2.0,,0.0,,,,2,00103221,9
2022082783,99.0,1,530 CCOURTLAND ST,,PITTSBURGH,PA,15207,HALBEIB AUTOMOTIVE,9999999999.0,013200,,,,,N,,,,,,,,,0.0,,,,2,,5
2022033702,4.0,4,2514 EDGECOMBE CIR N APT C,,BALTIMORE,MD,212156848,LE MONTGOMERY LLC,2762322446.0,070000,,,,,N,,,,,,,,,,,,,1,03674528,4
2022058320,2.0,1,5TH & CHURCH ST,,WILMINGTON,DE,19801,GREENBURG SUPPLY CO,3026564496.0,031000,,,,,N,,,,,,,1.0,,0.0,,,,2,00381455,9
2022024703,99.0,99,PO BOX 911,,RINGGOLD,GA,307360911,NORTON TRANSPORT INC,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,2,,99
2022091753,4.0,99,881 GLEN RD.,,NEW CASTLE,PA,16105,FULENA PAVERS INC.,7248604076.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00527474,99
2022058369,99.0,99,99 QUAIL RUN,,KENNETT SQUARE,PA,19348,JAMES MORROW INC,6106370774.0,012300,,,,,N,,,,,,,99.0,,0.0,,,,2,,99
2022048380,3.0,1,711 E ORANGE ST,,SHIPPENSBURG,PA,17257,SHIPPENSBURG AREA EMS INC,5166801917.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,4
2022012609,2.0,1,915 S TROOPER RD,,LOWER PROVIDENCE,PA,19403,ZOOM SEWER & DRAIN,6106447444.0,014000,,,,,N,,,,,,,,,0.0,,,,1,,3
2022104873,2.0,1,640 RIDGEBRROK RD SPARKS,,BALTIMORE,MD,21152,AMAZON LOGISTICS INC,7343011635.0,,,,,,N,,,,,,,,,0.0,,,,2,02881058,3
2022102555,5.0,99,86 AIRPORT RD,,POTTSTOWN,PA,19464,VENEZIA TRANSPORT SERVICE INC,7175778404.0,,,,,,N,,,,,,,2.0,,0.0,,,,3,01079966,6
2022104692,99.0,99,500 CORPORATE DR,,READING,PA,19605,GARDA CL ATLANTIC INC,9999999999.0,999999,,,,,,,,,,,,2.0,,0.0,,,,2,,99
2022065604,99.0,99,4111 POTTSVILLE PIKE,,READING,PA,19605,FISHER LEASING INC,9999999999.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,2,,99
2022050927,3.0,3,47 MAPLE AVE,,THOMASTON CT,CT,06787,JRC TRANSPORT INC,8607702866.0,020000,,,,,N,,,,,,,99.0,,0.0,,,,2,00254145,4
2022009276,2.0,1,700 ROCKY GLEN RD,,MOOSIC,PA,18641,JACK WILLIAMS,5704304748.0,026000,,,,,N,,,,,,,,A-8914454,0.0,,,,1,02305159,9
2022013269,3.0,3,204 61ST STREET UNIT 2,,WEST NEW YORK,NJ,07093,LJ TRANSPORT EXPRESS LLC,2014554293.0,080000,,,,,N,,,,,,,,,0.0,,,,1,03514226,4
2022072534,3.0,1,1436 WARD TRUCKING DR,,ATOONA,PA,16602,WARD TRUCKING,9999999999.0,068000,,,,,N,,,,,,,99.0,,0.0,,,,2,00008485,8
2022012720,2.0,99,351 BRIDGE ST,,PHOENIXVILLE,PA,19460,BOROUGH OF PHOENIXVILLE,9999999999.0,010400,,,,,,,,,,,,,,0.0,,,,2,,99
2023012528,99.0,99,1645 RTE 136,,EIGHTY FOUR,PA,15330,ESTES EXPRESS LINES,7242254477.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,09999999,8
2022060388,5.0,3,19 ICMI ROAD,,DUNBAR,PA,15431,JLE INDUSTRIES,7243008058.0,080000,,,,,N,,,,,,,,,0.0,,,,1,02303143,8
2022071568,5.0,3,2425 32B ST NW,,EDMONTON,AB,T6T1Y6,KAD CLASSIC LOGISTICS INC,7808604618.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,03661128,8
2022090525,5.0,3,78 GALLOP LN,,SOMERSET,NJ,08873,AJARAS TRUCKING LLC,9733169182.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,00241999,8
2022090525,5.0,1,"535 PHILMONT AVE,",,TREVOSE,PA,19053,JZ EXPRESS LLC,2673147300.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,02976680,8
2022090313,99.0,3,40 GARDEN SPOT RD SUITE 100,,EPHRATA,PA,17522,LESTER R SUMMERS INC,7174681368.0,,,,,,N,,,,,,,,,0.0,,,,1,00010702,8
2022030804,99.0,8,3601 ISLAND AVE,,PHILA,PA,19153,SIXT RENT A CAR LLC,8887498227.0,012500,,,,,N,,,,,,,,,0.0,,,,2,,10
2022055563,99.0,8,20 IRVEN STREET,,TRENTON,NJ,08638,STOUTS,8002457868.0,,,,,,N,,,,,,,,,0.0,,,,1,,15
2022084084,99.0,4,610 OLD CLAIRTON ROAD,,PITTSBURGH,PA,15236,SALS LANDSCAPING INC,4129926001.0,073280,,,,,N,,,,,,,,,0.0,,,,1,02147182,9
2022107604,5.0,1,3510 SAM JONES EXPRESSWAY STE,,INDIANAPOLIS,IN,46241,10 ROADS EXPRESS LLC,7083338400.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,03345061,8
2022074108,5.0,1,5001 US HWY 30 EAST,,FORT WAYNE,IN,46818,CRST EXPEDITED INC,8662283222.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00053773,8
2022093006,99.0,4,531 EAST 28TH DIVISON HWY,,LITITIZ,PA,17543,MARTIN PAVING INC,7176262494.0,073280,,,,,N,,,,,,,,,0.0,,,,2,00262991,99
2022099992,3.0,1,3415 S 460 EAST,,LAFAYETTE,IN,47905,MCLEOD EXPESS,8007093936.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00992986,8
2022102867,3.0,1,4560 DAIRY RD,,CHAMBERSBURG,PA,17202,FARMER BOYS IBA LLC,7172645520.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022006983,4.0,3,2900 BLACK LAKE PL,,PHILADELPHIA,PA,19154,SAUTTER CRANE RENTAL INC,2156984466.0,073280,,,,,N,,,,,,Y,99.0,,3.0,,,,1,00096277,9
2022071280,99.0,99,958 BROOKSIDE RD,PO BOX 3002,WESCOSVILLE,PA,181060002,LOWER MACUNGIE FIRE DEPARTMENT,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,1,,99
2022038858,5.0,1,PO BOX 857,,AUGUSTA,ME,04332-0857,A D EQUIPMENT INC,2076234128.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00196052,8
2022040538,2.0,99,3343 COLISEUM BLVD,,FORT WAYNE,IN,46808,TFORCE FREIGHT INC,7172612652.0,080000,,,,,,,,,,,,,,0.0,,,,2,00121058,8
2022040304,5.0,1,2169 SALFORD STREET,,HARLEYSVILLE,PA,19438,SCOTT MARTIN LANDSCAPING,2157686824.0,026000,,,,,N,,,,,,,,0,0.0,,,,1,02091666,3
2022079338,99.0,1,UNKNOWN,,UNKOWN,ZZ,99999,UNKNOWN,,017000,,,,,N,,,,,,,,,0.0,,,,1,,5
2022070963,5.0,2,404 E PRESTON ST,,SELMA,NC,27576,NSEW CORPORATION,9199652303.0,080000,,,,,N,,,,,,,,,0.0,,,,1,01579170,8
2022051066,99.0,1,17837 ATLANTA RD,,BRIDGEVILLE,DE,19933,SEAGULL TRUCKING,3023627235.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,01140750,8
2022020628,3.0,1,2131 REPUBLIC RD #518,,SPRINGFIELD,MO,65807,FAST LANE TRANSPORTATION LLC,7743432122.0,030000,,,,,N,,,,,,N,,,,,,,1,03214038,8
2022058770,2.0,8,45 ERICK RD,,LANCASTER,PA,17061,SOUTH CENTRAL TRANSIT AUTHORITY,6109210601.0,,,,,,N,,,,,,,2.0,,0.0,,,,2,00999999,13
2022094936,2.0,5,100 UNION ST,,BRIDGEVILLE,PA,15017,SILHOL TRANSPORTATION COMPANY,4122217400.0,030000,,,,,N,,,,,,,2.0,,0.0,,,,2,01970893,3
2022015513,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,1,,13
2022067470,2.0,3,4 HILL TRAIL CT,,WENTZVILLE,MO,63385,JOSEPH R HAUSER,6362780535.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,3
2022050833,5.0,3,40 INDUSTRIAL DRIVE,,CHAMBERSBURG,PA,17201,CHARLES KARPER INC.,7172644714.0,080000,,,,,N,,,,,,Y,2.0,96405,4.0,0.0,0.0,0.0,1,00010623,8
2022109920,2.0,3,609 S PHILADELPHIA BLVD,,ABERDEEN,MD,21001-3615,THOMPSON'S TOWING,4102736141.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,1,00483716,3
2022038530,2.0,3,102 OSCAR WAY,,CHESTER SPGS,PA,19425,J TECH,4844598135.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,3,03049096,8
2022071726,4.0,7,334 LAYFIELD ROAD,,PERKIOMENVILLE,PA,18074,WHITETAIL DISPOSAL INC,6107540103.0,073280,,,,,N,,,,,,,,,0.0,,,,1,02104155,98
2022050597,4.0,3,705 MANTUA AVE,,PAULSBORO,NJ,08066,RAILROAD CONSTRUCTION,8564232220.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00049845,8
2023002990,99.0,8,1060 LEHIGH ST,,ALLENTOWN,PA,18103,LEHIGH & NORTHAMPTON TRANSPORTAT,6107767433.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,1,,13
2022081722,2.0,1,6600 BUTTON GWINNETT DR,,DORAVILLE,GA,30340,RYDER TRUCK RENTAL,7709389440.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,3
2022022372,5.0,3,43 OWEN CIR,,SELDEN,NY,11784,DJJC INC,6314457612.0,080000,,,,,N,,,,,,,,,0.0,,,,1,02006792,8
2022056655,99.0,8,800 NORTH SOUTH ROAD,,SCRANTON,PA,18504,COUNTY OF LACKAWANNA  TRANSIT,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,2,,15
2022114286,4.0,1,1967 WHERLE DRIVE STE 1 #086,,BUFFALO,NY,14221,KEVON AND SONS TRUCKING,3478168658.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,1,05552616,8
2022003412,2.0,1,454 MIDDLEWAY PIKE,,INWOOD,WV,25428,JHS GROUP LLC,8339662323.0,,,,,,,,,,,,,,,0.0,,,,2,,3
2022003412,99.0,0,2200 FORWARD DRIVE,,HARRISON,AR,72601,"FEDEX FRIEGHT, INC.",8003407964.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00239039,8
2022102732,2.0,1,1821 S 19TH ST,,HARRISBURG,PA,17104-3206,UNITED PARCEL SERVICE,8007425877.0,023000,,,,,N,,,,,,,2.0,0,0.0,,,,2,00021800,3
2022078524,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,0.0,,,,2,,13
2022052175,6.0,1,7306 N BAKER ROAD,,FREMONT,PA,46737,FEDEX,8666157340.0,060000,,,,,N,,,,,,,2.0,,0.0,,,,2,00239039,8
2022120431,2.0,4,17TH AND ARSENAL BOULEVARD,,HARRISBURG,PA,17120,PENNDOT,7244397470.0,058400,,,,,N,,,,,,,99.0,,0.0,,,,2,92491452,3
2022103112,3.0,1,2675 MORGANTOWN RD,,READING,PA,196070000,PENSKE TRUCK LEASING CO,6103207103.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,00327574,6
2022018292,5.0,11,3343 COLISEUM BLVD,,FORT WAYNE,IN,46808,TFORCE FEIGHT INC,8003337400.0,080000,,,,,N,,,,,,,,,0.0,,,,3,00121058,4
2022011536,2.0,0,1305 SOUTH COLEBROOK RD.,,MANHEIM,PA,17545,WITMER AUTOMOTIVE SERVICE,7178230190.0,031000,,,,,N,,,,,,,,,0.0,,,,2,00568259,99
2022058589,2.0,3,10102D WOODSBORO RD,,WOODSBORO,MD,21798,DAVID P EAVES,3017483325.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,3
2022108897,99.0,99,620 E BROADWAY,,RED LION,PA,17356,UNITED TIRE AND AUTO,7178438725.0,018000,,,,,N,,,,,,,,A-0000000,0.0,,,,2,00570656,99
2022030933,3.0,1,4714 WOOD AVENUE,,PARMA,OH,44130,IC TRANSPORT / GREEN APPLE LLC,4402129629.0,052500,,,,,N,,,,,,,2.0,,0.0,,,,2,03118625,8
2022017650,3.0,4,107 PENNSYLVANIA BLVD,PO BOX 546,DUNLEVY,PA,15432,INTERSTATE NDT INC,7242433049.0,073280,,,,,N,,,,,,,2.0,8918723,0.0,,,,1,02564129,4
2022088133,5.0,1,726 SOUTHRIDGE INDUSTRIAL DR P,,TAVARES,FL,32778,SUNSTATE CARRIERS INC,3523436711.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,02347728,8
2022030596,5.0,1,10065 SANDMEYER LANE SUITE 102,,PHILADELPHIA,PA,19116,KMS TRANS INC,2678080333.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,02556034,8
2022030596,6.0,1,600 GILLAM ROAD,,WILMINGTON,OH,45177,GREENWOOD MOTOR LINES,9373821494.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00063391,8
2022068390,99.0,98,25942 WOODLAWN AVE,,ELKHART,IN,46514-4444,MILLER AUTO LEASING,5742645351.0,,,,,,N,,,,,,,,,0.0,,,,2,00336529,8
2022121485,3.0,3,1001 INDUSTRIAL PARKWAY,,MCHONOUGH,GA,30253,BENNETT TRUCK TRANSPORT LLC,7246645036.0,080000,,,,,N,,,,,,Y,2.0,,4.0,,,,2,00600382,4
2022067324,2.0,1,PO BOX 3145,,HUNTERSVILLE,NC,28070-3145,AMERICAN TIRE DISTRIBUTORS INC,9736465600.0,026000,,,,,N,,,,,,,,,0.0,,,,1,00175882,9
2022007335,3.0,0,2758 COMMERCE DR,,KOKOMO,IN,46902,ROADRUNNER EQUIPMENT LEASING,4124959038.0,080000,,,,,,,,,,,,,,0.0,,,,1,00242009,7
2022012286,4.0,4,316 THOMPSON STREET,,CURWENSVILLE,PA,16833,JAMES L HOYT TRUCKING,8145778121.0,073280,,,,,N,,,,,,,,,0.0,,,,2,02111363,4
2022064606,4.0,2,7306 N BAKER ROAD,,FREMONT,IN,46737-0000,FEDEX FREIGHT INC,7244491150.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00239039,8
2022081549,2.0,4,2423 BALTIMORE PIKE,,GETTYSBURG,PA,17325,MILLS ARBOR CARE,4432013233.0,019500,,,,,N,,,,,,,,,0.0,,,,1,03308483,3
2022081549,3.0,0,20 EAST SIXTH STREET,,WAYNESBORO,PA,17268,DL GEORGE AND SONS,7177654700.0,053200,,,,,N,,,,,,,,,0.0,,,,2,00191984,7
2022041300,5.0,3,7135 CENTENNIAL PLACE,,NASHVILLE,PA,37209,WESTERN EXPRESS INC,8774593604.0,080000,,,,,N,,,,,,Y,1.0,,2.0,,,,1,00511412,8
2022007320,2.0,0,134 LAUREL DR,,PITMAN,NJ,08071,CAMPBELLS EXPRESS,8564781304.0,065000,,,,,N,,,,,,,,A00112743,0.0,,,,2,00023705,8
2022044857,2.0,2,1011 FOGGY HOLLOW RD,,GIBSONIA,PA,15044,MMC LAND MANAGEMENT,7248229517.0,,,,,,N,,,,,,,,,0.0,,,,2,02202512,3
2022105351,5.0,1,600 GILLAM RD,,WILMINGTON,OH,45177,GREENWOOD MOTOR LINES,9999999999.0,072000,,,,,,,,,,,,99.0,,0.0,,,,1,00063391,0
2022015083,2.0,9,300 SCOTTDALE AVE,,SCOTTDALE,PA,15683,PENN LINE TREE SERVICE,9999999999.0,033000,,,,,N,,,,,,N,,,,,,,2,03537578,9
2022103474,2.0,1,600 PACKER AVE,,PHILADELPHIA,PA,19145,SYSCO LEASING LLC,2154638200.0,054000,,,,,N,,,,,,,,,0.0,,,,1,00271523,3
2022098132,99.0,1,8215 CATTAIL CREEK WAY,,BAKERSFIELD,CA,93311,MAVI TRANS INC,9293261858.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,02902013,3
2022061559,2.0,1,2261 SUNBURST DR,,HAZLE TOWNSHIP,PA,18202,JBC TRUCKING INC,5704550542.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,00384677,3
2022053063,2.0,98,8611 LARKVIEW RD,,SAVAGE,MD,20763,JFC INTERNATIONAL,3019530400.0,026000,,,,,N,,,,,,,,,0.0,,,,2,00370617,98
2022064921,2.0,1,UNKNOWN,,UNK,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,99999999,3
2022038446,3.0,99,734 WALT WHITMAN RD STE,,MELVILLE,NY,11747,INTEGRATED VEHICLE LEASING,5703366627.0,073280,,,,,N,,,,,,,99.0,0,0.0,,,,2,00000000,4
2022096645,2.0,8,352 CAMPSTEAD CR,,POCONO LAKE,PA,18347,TODD CARMODY,2676804021.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,14
2022079219,99.0,0,6008 PURE SKY PLACE,,CLARKSVILLE,MD,21029,PEN MAR TRANSPORT LLC,7172156298.0,052000,,,,,N,,,,,,,,,0.0,,,,1,03227782,8
2022096127,3.0,1,3714 QUAIL RD,,DIAMOND,MO,64840,RHETTS HAULING LLC,4172913657.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,00358213,4
2022042997,2.0,1,600 COPORATEPARK DRIVE,,ST LOUIS,MO,63105,EAN HOLDINGS,8663004407.0,009070,,,,,,,,,,,,99.0,,0.0,,,,2,01499091,98
2022058088,3.0,98,341 N FRONT ST,,READING,PA,19601,JS CAPITAL GROUP,2018737610.0,016500,,,,,N,,,,,,,2.0,,0.0,,,,2,02171635,8
2023005328,99.0,0,3729 EMERY CLUB WAY,,COLUMBUS,OH,43219,JBN FREIGHT,3177730019.0,014000,,,,,N,,,,,,,2.0,,0.0,,,,1,02547316,6
2022123848,5.0,1,2300 WARRENVILLE RD UNIT 161,,DOWNERS GROVE,IL,60515,LINTRANS INC,8479997900.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,01280389,8
2022001792,3.0,8,1234 MARKET STREET,,PHILADELPHIA,PA,19107,SEPT,9999999999.0,033001,,,,,,,,,,,,,,0.0,,,,2,,13
2022084602,2.0,1,3400 S LAWRENCE ST,,PHILADELPHIA,PA,19148,SAMUAL AND SONS SEAFOOD,8005805810.0,025000,,,,,N,,,,,,,99.0,,0.0,,,,3,00613963,3
2022032296,3.0,0,2900 ORTHODOX STREET,,PHILADELPHIA,PA,19137,REPRISE TRANSPORTATION LLC,2154377649.0,018500,,,,,N,,,,,,N,,,,,,,2,02566815,4
2022102105,99.0,2,116 SHANNON DRIVE,,MORGANTOWN,WV,26508,BRUCETON PETROLEUM CO,0.0,080000,3.0,,,,Y,1.0,,,,,,,,0.0,,,,1,00574001,8
2022101946,99.0,5,PO BOX 2383,,UPPER CHICHESTER,PA,19061,MOORS BROTHERS ENTERPRISES LTD,9999999999.0,000000,,,,,,,,,,,,99.0,,0.0,,,,1,,9
2022091827,2.0,1,6 WESTBELT,,WAYNE,NJ,07447,DRISCOLL FOODS,7323090610.0,026000,,,,,N,,,,,,,2.0,,0.0,,,,1,00712419,3
2022065970,2.0,4,5181 LINCOLN HIGHWAY,,GAP,PA,17527,SITE PREPARATIONS,7179897495.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,2,02549178,9
2022120977,99.0,8,798 EKASTOWN RD,,SARVER,PA,16055,W INC,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,2,,13
2022060086,5.0,3,2022 DOREY ST PO BOX 1027,,CLEARFIELD,PA,16830,UTILITIES FORESTRY SERVICES INC,8147657115.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,07657115,8
2022020108,99.0,1,1055 CENTENNIAL AVENUE,,PISCATAWAY,NJ,08854,TRAMONTANO PRODUCE,9087534944.0,,,,,,N,,,,,,N,,,,,,,1,00609796,9
2022032464,5.0,3,601 OVERLYS GROVE ROAD,,NEW HOLLAND,PA,17557,YODER LOGISTICS LLC,7176616100.0,080000,,,,,N,,,,,,,1.0,PUCA891884,0.0,,,,2,02880622,6
2022054886,4.0,1,3905 COREY RD,,HARRISBURG,PA,17109,SYSCO,7175614000.0,060000,,,,,N,,,,,,,,,0.0,,,,3,00033886,8
2022058363,99.0,3,48856 PINEBROOK DR #11,,SHELBY TOWNSHIP,MI,48315-4094,NIKA TRANSPORT LLC,2485253421.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,02790287,8
2022080471,4.0,4,10860 DONATION RD,,WATERFORD,PA,16491,DIT TRUCKING AND TRANSPORT,8144906611.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,03159549,4
2022095551,99.0,13,816 LIBERTY AVE,,BROOKLYN,NY,11208,MIKE'S HEAVY DUTY TOWING INC,7182776060.0,025500,,,,,N,,,,,,,99.0,,0.0,,,,1,00567501,9
2022094953,99.0,1,1788 SAXONBURG BLVD,,TARENTUM,PA,15084,SMULLIN ASPHALT & CONCRETE,9999999999.0,012000,,,,,,,,,,,,,,0.0,,,,2,,5
2022024014,5.0,1,6070 COLLETT ROAD #1,,FARMINGTON,NY,14425,LEONARD'S EXPRESS INC,8669248140.0,117000,,,,,N,,,,,,N,,,,,,,2,00920222,8
2022036704,2.0,1,223 COTTONWOOD LANE,,WEXFORD,PA,15090,7 STALKS LOGISTICS INC,7244349693.0,999999,,,,,N,,,,,,,,,0.0,,,,2,,3
2022114719,2.0,1,5 RUTGERS ROAD BLDG B,,PITTSBURGH,PA,15205,MONTEVERDE'S LLC,4129229200.0,026000,,,,,N,,,,,,,,1399652,0.0,,,,1,03784171,3
2022104289,,98,19824 KYLEMORE DR,,STRONGSVILLE,OH,44149,SAFE TRUCKING INC,2164631754.0,055000,,,,,N,,,,,,,,,0.0,,,,1,03886734,8
2022003391,99.0,0,1069 MILL RD,,DUNCANSVILLE,PA,16635,BRINKS INC,9999999999.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,2,,99
2022049399,4.0,1,3901 WEST BROAD STREET,,RICHMOND,VA,23260,ESTES EXPRESS LINES,8043531900.0,073280,,,,,N,,,,,,,,,0.0,,,,2,00121018,8
2022023574,2.0,9,4101 CANAAN LN,,TYRONE,PA,16686,S WAGNER TRUCKING INC,8149341699.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00631546,8
2023001068,99.0,98,510 RT 414 PO BOX 177,,CANTON,PA,17724,PRINCIPLE ENTERPRISE,5706735118.0,073280,,,,,N,,,,,,,2.0,,0.0,,,,2,01817105,5
2022006686,99.0,0,600 VINE ST SUITE 1400,,CINCINNATI,OH,45202,FIRST  STUDENT INC,5132412200.0,016000,,,,,N,,,,,,,,,0.0,,,,2,00354406,12
2022031405,5.0,10,1281 STETLER RD PO BOX 245,,MIFFLINTOWN,PA,17059,AG SOURCE LLC,7174362616.0,092000,,,,,N,,,,,,,2.0,,0.0,,,,2,02446649,8
2022052680,5.0,1,5 WHEELING RD,,DAYTON,NJ,08810,GREENWAY PRODUCTS & SERVICES LLC,7324420200.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00261882,8
2022008700,4.0,4,2819 FIRE ROAD,,EGG HARBOR TWP,NJ,08234,AGATE CONSTRUCTION CO INC,6096249090.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,2,00505844,4
2022031804,2.0,1,700 KEYSTONE INDUSTRIAL PARK,,DUNMORE,PA,18512,UNITED PARCEL SERVICE,5709693700.0,019550,,,,,N,,,,,,,,,0.0,,,,2,00855819,2
2022024883,3.0,1,400 GRAHAM ST,,MCKEES ROCKS,PA,15136,NEW BERN TRANSPORT CORP,4123316767.0,033000,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022018692,2.0,1,"355 FOOD CENTER DR., BUILDING",,BRONX,NY,10474,NEBRASKALAND INC,7188420700.0,032900,,,,,N,,,,,,N,,,,,,,1,00451409,3
2022004539,5.0,1,2200 S 75TH AVE,,PHOENIX,AZ,85043,SWIFT TRANSPORTATION,8008002200.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00054283,8
2023019674,3.0,4,17TH & ARSENAL BLVD,,HARRISBURG,PA,17120,COMMONWEALTH OF PENNSYLVANIA,5708263286.0,062000,,,,,,,,,,,,,,0.0,,,,2,00111111,0
2022082363,7.0,2,631 LONGHORN ST NW,,CARROLLTON,OH,44615,ELITE GASFIELD SERVICES LLC,7247282929.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,02206378,4
2022004663,3.0,3,1000 GREGG STREET,,CARNEGIE,PA,15106,ADVANTAGE INVESTMENTS INC,4122765909.0,019500,,,,,N,,,,,,,,,0.0,,,,2,03158067,9
